recording,vwl_index,vowel,word_intvl,word,f1_50,f2_50,f3_50,f1_F1max,f2_F1max,f3_F1max,f1_F2max,f2_F2max,f3_F2max,vowelDur,PrecC,FolC
PRV_se0_ag2_f_02_1,8949,AY1,3636,time,706.8661333289156,1584.8678598116899,2952.5266070730722,793.0866614870715,1460.8613616301732,3012.529571545014,727.8258084333374,1742.6658518762526,3021.9966049338313,0.07999999999992724,T,M
PRV_se0_ag2_f_02_1,8952,EH1,3637,when,416.77794519745794,1448.9202907253582,2976.112606553511,451.1297378088923,1603.8376484247879,3027.527366756868,442.054469316839,1623.1689281392205,3029.171519282909,0.040000000000190994,W,N
PRV_se0_ag2_f_02_1,8955,EY1,3638,they,423.72462639588133,2078.6974150756123,2778.0406197244,452.7518844894586,2119.888462390755,2784.484620395365,451.15205923011894,2126.198045510515,2796.568762289056,0.08999999999991815,DH,P
PRV_se0_ag2_f_02_1,8957,UH1,3639,pull,393.47176743375076,1138.0345534304545,2637.845053339438,992.1539010811184,2140.6286249442355,3386.9594897031743,992.1539010811184,2140.6286249442355,3386.9594897031743,0.05999999999994543,P,L
PRV_se0_ag2_f_02_1,8960,UW1,3640,you,389.63719082913326,2105.2673230184114,2781.1349422116837,612.3529199424777,1879.0495395880566,2941.884429056489,260.4775004345347,2459.0088833653635,2798.1129348335585,0.08999999999991815,Y,AW1
PRV_se0_ag2_f_02_1,8961,AW1,3641,out,818.2220247073889,1555.796327258925,2808.592161683217,832.6728730828514,1541.7994333542683,2810.217928014848,612.3529199424777,1879.0495395880566,2941.884429056489,0.15000000000009095,UW1,T
PRV_se0_ag2_f_02_1,8964,ER0,3642,from,427.06560890928137,1601.0391934899974,2817.490781681747,483.1694811557149,1419.7850932946753,2934.5801764460234,414.4818302817974,1648.94886263367,3000.3613994637626,0.03999999999996362,F,M
PRV_se0_ag2_f_02_1,8968,UW1,3643,school,376.32470629438893,1071.1226878042821,2942.6957757906252,436.99969695744676,1100.2649714640947,2987.5230388089203,347.2922346827921,1516.2482230872804,2918.8682194409002,0.16000000000008185,K,L
PRV_se0_ag2_f_02_1,8972,UW1,3645,you,301.2537080848963,1915.9303218497544,2991.80731867584,303.08306797246513,1732.1890137070225,2892.6094694516423,276.05162604795754,2168.181768691299,2528.145602076995,0.2400000000000091,Y,sp
PRV_se0_ag2_f_02_1,8976,UW1,3647,you,332.38363536893144,2059.729404705234,2597.4319785838657,356.0561067527186,2189.2114477798455,2996.1093110814963,329.26581368793063,2332.7496329441738,2955.5649141240406,0.05999999999994543,Y,HH
PRV_se0_ag2_f_02_1,8978,AE1,3648,have,683.1173681963957,1639.4716577265042,3035.877699178739,741.5657097213583,1578.0063038930937,2919.0130700114173,608.4606023809255,1927.259305640426,3045.327728561711,0.05999999999994543,HH,V
PRV_se0_ag2_f_02_1,8981,AH0,3649,to,333.01009112414096,1616.4402350494865,2989.1592453765675,379.9901720201666,1710.3811129897526,3004.3957302068093,355.4832570877625,1734.0439422429872,2988.2373248114523,0.07999999999992724,T,B
PRV_se0_ag2_f_02_1,8983,IY1,3650,be,268.4925029285193,2482.085830580431,2960.0922414374118,414.3793700985773,1971.711582870009,2925.8260309604207,266.2120034894168,2536.0333603499466,2991.568502752553,0.14999999999986358,B,AH1
PRV_se0_ag2_f_02_1,8984,AH1,3651,up,573.8331110349983,1418.3718278334422,3034.1723404319882,734.5947602891514,1356.2873696822987,3159.4810243364213,379.68850536068203,1637.3511058248964,2928.0678484718032,0.15000000000009095,IY1,P
PRV_se0_ag2_f_02_1,8987,AY1,3652,by,769.2617833844708,1577.052668425531,3099.6906979250125,808.6401191061886,1617.5613196096597,2977.453752949942,781.9018582177229,1636.4762927683173,2970.619958679196,0.12000000000011823,B,F
PRV_se0_ag2_f_02_1,8989,AY1,3653,five,779.410184379925,1840.9585094490965,3068.0271753858437,914.216305184969,1859.073425370491,3086.6891343658617,898.2592973224117,1918.9086661295328,3065.42936990486,0.20000000000004547,F,V
PRV_se0_ag2_f_02_1,8992,AY1,3654,five,801.3711520720373,1662.983008721798,3020.069455082497,830.8198319285193,1714.5572921368125,3014.205087609819,767.2063814119904,1815.1833890971366,2955.220327976874,0.17000000000007276,F,V
PRV_se0_ag2_f_02_1,8995,ER1,3655,thirty,478.1941224671771,1812.2606137486569,2450.5350853611258,477.0782504343325,1810.0523223132136,2441.821234781997,435.88623205344265,1801.0274556795353,2332.888572063059,0.09000000000014552,TH,D
PRV_se0_ag2_f_02_1,8997,IY0,3655,thirty,363.9809025540482,1833.8691033722334,2805.497178437185,576.1276474309767,1840.577594276855,2978.3995440346544,272.2531957457633,2370.1595062942897,2965.0516035096734,0.16000000000008185,D,sp
PRV_se0_ag2_f_02_1,9001,AE1,3657,yeah,286.6105684722421,1417.8909531120846,2856.215946300958,368.1295141243983,2218.1445875980808,2694.647803964858,322.67151775878443,2396.690087976048,2792.855939872492,0.19000000000005457,Y,sp
PRV_se0_ag2_f_02_1,9004,AH0,3659,and,430.9017776302953,1924.4278125756186,3058.1102418102955,499.94346616209856,1963.89706624068,3142.9582445676283,293.7379871435917,1987.7197274577663,2997.855787436388,0.12999999999988177,,N
PRV_se0_ag2_f_02_1,9007,AH0,3660,a,362.6395539240157,1454.7892526120324,2964.2482878292685,569.8355489037746,1549.143604943392,3018.975586113571,225.8121985408933,1785.8846520983138,2855.142908611644,0.12000000000011823,D,S
PRV_se0_ag2_f_02_1,9009,OW1,3661,so,505.4039567401232,1253.8983052529559,2918.4477214530134,518.1662673998143,1498.2150224259665,2948.114886885115,425.0524322211761,1539.3282510015383,2988.3174028390144,0.07999999999992724,S,Y
PRV_se0_ag2_f_02_1,9011,UW1,3662,you,329.5081328765354,2068.444642725479,2887.186535557365,417.01157674047363,1661.027317898362,2896.663740789592,378.77248697920544,2597.443110632335,2870.0269106058176,0.029999999999972715,Y,DH
PRV_se0_ag2_f_02_1,9013,AH0,3663,that,465.0651205222176,2077.0760903367836,2998.298468893966,467.3406488783365,2105.874115023719,2963.6853297707357,384.33738806968,2282.8026821459316,2989.9917944910567,0.07999999999992724,DH,T
PRV_se0_ag2_f_02_1,9016,UW1,3664,you,275.6837595815824,1824.3063131541928,3150.357354750789,289.9981646667817,2393.7422185413134,2655.356252414828,272.3171371927224,2545.4288826761467,2718.8549432139116,0.06999999999993634,Y,K
PRV_se0_ag2_f_02_1,9018,UH1,3665,could,423.5853178479262,1995.0366262563603,2845.1525260903545,449.61229799720024,1548.6367311074268,2817.7356036167766,419.7758566761553,2026.9110961129127,2848.968106647646,0.029999999999972715,K,D
PRV_se0_ag2_f_02_1,9021,IY1,3666,be,277.16430273209323,2633.0509714316263,3011.7413229584117,319.76035817362873,2413.755805692414,2763.77342158998,314.14205772964533,2767.6456068131192,2891.3746441190406,0.21000000000003638,B,IH1
PRV_se0_ag2_f_02_1,9022,IH1,3667,in,409.8313153160536,2493.1314129519665,3148.9139538284867,456.6232403317748,2629.754133119872,3197.3884968617676,454.18878698585416,2627.2726864587703,3183.6984553262873,0.09999999999990905,IY1,N
PRV_se0_ag2_f_02_1,9025,IY0,3668,the,318.03816530043355,1808.5898797300317,2826.456829766451,394.0284027636676,1842.132281347537,2915.755935508986,305.59709972811225,1892.9047524194575,2843.181609900462,0.05999999999994543,DH,F
PRV_se0_ag2_f_02_1,9027,IY1,3669,field,427.4994751069856,2532.1145927449197,3035.200619106102,492.5335081195827,1552.089055221048,3014.388188981001,299.80495533003193,2623.78186649604,3027.960294203046,0.19000000000005457,F,L
PRV_se0_ag2_f_02_1,9031,AY1,3670,by,775.9025312737608,1754.725773513967,3050.5768102413585,791.3373354735107,1709.0742351751774,3089.262217182857,735.3689885606825,1854.896899490488,3197.999573678055,0.14999999999986358,B,S
PRV_se0_ag2_f_02_1,9033,IH1,3671,six,295.2469685525184,2434.170694557433,3202.7613001948225,442.65375538678904,2378.9999776656455,3089.587940498317,318.98880746317536,2479.7037507451514,3272.0602860940953,0.18000000000006366,S,K
PRV_se0_ag2_f_02_1,9037,IH0,3673,if,420.56010257578606,1701.0599571112275,2741.3777195804064,441.8369481325658,1442.1169648559364,2732.1983696200914,413.43203119252024,1743.7467907565872,2707.2069246834612,0.05999999999994543,sp,F
PRV_se0_ag2_f_02_1,9039,AY1,3674,i,603.0922636356571,1237.81457234366,2836.9475586710455,706.1258246308847,951.6706175184894,2732.4968466159653,633.1428930676417,1319.3644777459047,2819.594579302629,0.10999999999989996,F,W
PRV_se0_ag2_f_02_1,9041,AO1,3675,was,304.0679704932304,1375.0140099222315,2923.2643105300876,775.1080123574369,2372.979361501904,3881.708351246433,747.8037443936905,2311.7094634614787,3818.2946298938505,0.029999999999972715,W,Z
PRV_se0_ag2_f_02_1,9044,OW1,3676,going,569.5764371776181,1078.4793440954072,3048.2673256922562,737.3340898968954,2621.3683513482547,4135.206470276425,669.121193283313,2619.4328685392497,4123.827750568999,0.07999999999992724,G,IH0
PRV_se0_ag2_f_02_1,9045,IH0,3676,going,493.38638493599524,1355.138719732254,3160.0689234290817,554.6035489948529,1260.892617868353,2894.700394252303,421.6072170514741,1453.729675449846,3145.300334047658,0.03999999999996362,OW1,NG
PRV_se0_ag2_f_02_1,9048,AH0,3677,to,345.64830598644903,1503.1721628156617,3053.3922234076203,1686.9590102352754,3824.444838298268,5011.894851608142,1668.5090232838286,3798.2062469234265,4992.1489912898005,0.0500000000001819,T,S
PRV_se0_ag2_f_02_1,9051,UW1,3678,school,408.9743713689061,1357.9106263092756,2988.354834076715,419.3586075099177,1234.3197457102435,2992.3558820078133,266.95626304635545,1626.622904839223,2646.4489049179465,0.09000000000014552,K,L
PRV_se0_ag2_f_02_1,9054,IY1,3679,we,333.727229959526,2140.3742756426122,2694.220703711498,419.84743217751674,1940.4082405664794,2709.572646813429,295.2210191602103,2353.781254274291,2874.5465185249113,0.08000000000015461,W,HH
PRV_se0_ag2_f_02_1,9056,AE1,3680,have,637.7094894220768,1662.4763195074738,2891.850481787105,641.378268430105,1886.6305313771356,2900.4064054822193,590.2360922200294,1996.849010603331,3000.4211670887776,0.09999999999990905,HH,V
PRV_se0_ag2_f_02_1,9059,IH0,3681,to,384.69157077241215,1667.307059915626,2847.40570653891,532.0595968310624,1516.3279475122604,2955.3870828715826,366.3301945243359,1768.4900268244883,3048.0012225808387,0.15000000000009095,T,AH1
PRV_se0_ag2_f_02_1,9060,AH1,3682,uh,540.9366247148618,1500.969727443009,2626.0285092938234,618.2186530394818,1508.620375223648,3147.31329684018,606.3087332465954,1555.9173797221058,3154.658652608234,0.2599999999999909,IH0,sp
PRV_se0_ag2_f_02_1,9062,AH1,3684,um,390.7536673260062,1499.701757361507,3030.0351527987887,1240.5041379129973,2798.658473151924,3430.2134632092175,1251.587055455382,2965.1899097361697,3547.5376034719548,0.09999999999990905,sp,M
PRV_se0_ag2_f_02_1,9067,EH1,3686,get,437.04669731383075,1940.301204400981,2842.6061105398976,552.2848481750979,1828.5209628537164,2889.1915386275737,304.29430220612,2192.4795896260994,2776.4968063950287,0.049999999999954525,G,T
PRV_se0_ag2_f_02_1,9069,AH1,3687,up,453.42620947429293,1404.9261895232023,2814.5192226757226,528.4061930245338,1833.6040727402974,3005.9397953951698,523.5665898550549,1850.4530157662793,3016.1850253373177,0.029999999999972715,T,P
PRV_se0_ag2_f_02_1,9072,IY0,3688,be,399.4250267591082,2173.5171385341923,2773.958434654864,555.3279702635216,1947.9532072504928,2961.978044606668,388.2052430849738,2266.0125053701768,2782.630700025037,0.06999999999993634,B,AO1
PRV_se0_ag2_f_02_1,9073,AO1,3689,on,505.5808101342321,1133.2602009745763,3232.3557248367615,668.7315691381027,984.1439106133362,3236.0331975216377,555.3279702635216,1947.9532072504928,2961.978044606668,0.09000000000014552,IY0,N
PRV_se0_ag2_f_02_1,9076,AH0,3690,the,264.06401386180727,1284.2732863112892,2851.0771528164196,383.91842777884364,685.5451507551887,2918.575828188248,357.0492518033172,1892.087584793631,3047.850498073173,0.10999999999989996,DH,B
PRV_se0_ag2_f_02_1,9078,AH1,3691,bus,541.3586482030285,1374.1311242734928,2994.8832760113937,545.5146086472745,1380.6640594027915,2969.3261967793032,405.16271883463884,1599.5601046255933,3026.352524764466,0.14999999999986358,B,S
PRV_se0_ag2_f_02_1,9081,AY1,3692,by,469.18001239682974,1550.1250393612795,3103.036645702093,652.0725573662654,1550.8736824215832,3072.265273427211,393.78142708328795,1689.962583501584,3158.0997706760786,0.12999999999988177,B,S
PRV_se0_ag2_f_02_1,9083,EH1,3693,seven,575.5917624736754,1827.1544068064943,2928.808752290144,641.8285571555573,1923.5895583915792,2932.073723854561,637.013699991665,1925.1551231586839,2937.854654695455,0.17000000000007276,S,V
PRV_se0_ag2_f_02_1,9085,AH0,3693,seven,319.28231715821175,1775.3207229824204,2915.3982727251387,458.8184427170447,1646.2935570169752,2786.194562329516,361.86211154024556,1879.6151795708076,3400.078790877882,0.07999999999992724,V,N
PRV_se0_ag2_f_02_1,9089,AE1,3695,yeah,265.22147456982856,1827.9507637410777,2687.8794343809054,454.94120383752033,1788.5514131310308,2720.5118963942,292.64748142046,2030.2949182554748,2372.338590775807,0.2699999999999818,Y,sp
PRV_se0_ag2_f_02_1,9092,AH0,3697,about,187.73766927224318,1742.3465493666667,3025.1036833318567,1385.528387158317,2782.954688532666,3689.3951726207624,1385.528387158317,2782.954688532666,3689.3951726207624,0.029999999999972715,,B
PRV_se0_ag2_f_02_1,9094,AW1,3697,about,456.3340236726649,1572.6029372148244,2919.1211277103334,625.3861926961641,1507.479854799588,2771.4429312509474,447.1206223092973,1581.6785778265387,2925.6846869380784,0.049999999999954525,B,T
PRV_se0_ag2_f_02_1,9097,EH1,3698,seven,533.2156812693055,1713.2652134836337,2923.797892560942,545.1840511174428,1707.3685889153894,2933.514829740874,529.4969977127794,1715.0973494469413,2920.7787500236286,0.029999999999972715,S,V
PRV_se0_ag2_f_02_1,9099,AH0,3698,seven,427.8466886525457,1468.9715438048818,2612.1649874518403,517.9163691712894,1521.6925517183602,2489.5243149148723,505.65005051245436,1530.7343764656584,2470.764156805211,0.15000000000009095,V,N
PRV_se0_ag2_f_02_1,9102,IH1,3700,it,522.9116576983433,2037.06932529648,2802.8686596943353,581.2557831631711,1989.5644977599457,2797.3491874798838,548.3522105070498,2053.8415504450513,2805.312529416313,0.10999999999989996,sp,T
PRV_se0_ag2_f_02_1,9105,AH0,3701,was,358.28415487684805,1363.8067963945218,2823.338416752427,398.9729651910223,1252.2426912414949,2836.6657617757805,372.70201549723583,1493.4496915451973,2895.5058571771174,0.029999999999972715,W,Z
PRV_se0_ag2_f_02_1,9108,EY1,3702,basically,427.3515381450796,2032.5051024286258,2829.2199919947802,539.7889373780937,1885.5044663147892,2778.6480144272296,418.0119339426052,2149.332466972092,2851.8621061544122,0.10999999999989996,B,S
PRV_se0_ag2_f_02_1,9110,IH0,3702,basically,403.87230806932786,1670.8020588295758,2868.6899731498556,1220.9386426439614,2400.2873995987875,3600.411056447376,1220.9386426439614,2400.2873995987875,3600.411056447376,0.040000000000190994,S,K
PRV_se0_ag2_f_02_1,9113,IY0,3702,basically,339.2085137678018,2333.0131378856036,2857.0859833094055,437.1290240222422,2017.737366032668,2814.597907731421,341.161737166236,2338.4610224369767,2863.2043938508455,0.1899999999998272,L,IH1
PRV_se0_ag2_f_02_1,9114,IH1,3703,in,412.26502448233975,2109.823759199381,2994.9349166005004,457.6687141282033,2170.5272669830133,2947.710503997353,341.32830662652873,2228.911688643235,2943.7003539018733,0.11000000000012733,IY0,N
PRV_se0_ag2_f_02_1,9119,AY1,3705,like,690.7267467418122,1672.4175040658472,2776.45287402274,714.8147907135375,1733.4504265867702,2842.2028195598496,704.2514250260139,1766.890665692807,2826.0347799083847,0.03999999999996362,L,K
PRV_se0_ag2_f_02_1,9121,AY1,3706,i,525.1176539214177,1516.7050551487662,2808.074539938474,580.3630397297229,1562.6261204460347,2798.6236245589184,511.34320278169025,1619.4657345906598,2811.272951687339,0.06999999999993634,K,S
PRV_se0_ag2_f_02_1,9123,EH1,3707,said,440.10503712159897,2115.521058344485,2824.7189028609982,460.42016253517494,2134.540138507051,2830.4911147184166,457.5468836215019,2137.798600659208,2834.925649226019,0.15000000000009095,S,D
PRV_se0_ag2_f_02_1,9125,AH0,3708,a,357.6751852357037,1901.2853161509252,2920.898790283195,364.88556295320626,1890.3808589402456,2881.8161887232395,253.07549446978848,2034.2875850640944,3564.9171230342745,0.07000000000016371,D,S
PRV_se0_ag2_f_02_1,9127,ER1,3709,certain,455.0619997283835,2111.2726506963622,2717.948916939831,462.4930998966819,2094.1441135411033,2670.755905368648,424.9892386648122,2168.1096623746753,2755.1012449207324,0.05999999999994543,S,T
PRV_se0_ag2_f_02_1,9129,AH0,3709,certain,335.25801048250423,2080.4786050198336,2891.3169055972758,402.24203730341117,2060.572662500707,2856.573851046515,364.18681548721736,2078.4281473541905,2886.747592798778,0.029999999999972715,T,N
PRV_se0_ag2_f_02_1,9132,AY1,3710,time,792.0704006886364,1811.3036192491913,2949.359260362587,929.1038998190296,1722.3094745308204,2934.155396209052,672.4351399751605,2082.32310854303,2980.6368176090687,0.22000000000002728,T,M
PRV_se0_ag2_f_02_1,9135,AH0,3711,was,351.5936229857916,1371.3092654418676,2976.827274383446,447.3721500459855,1358.9804211699854,3039.0059318169965,335.75711720500243,1498.3640145032819,2942.8179894208124,0.049999999999954525,W,Z
PRV_se0_ag2_f_02_1,9138,IH1,3712,when,350.08938108256467,1929.9717407515768,2953.6613000618245,424.8847463143558,2127.097869910273,2897.5736030741386,384.42897263405206,2191.1209626987093,2892.3717401561207,0.07999999999992724,W,N
PRV_se0_ag2_f_02_1,9144,IH1,3714,when,464.43156327803666,1581.4014892062319,2824.802632655001,514.9673745852403,1277.6417406793605,2888.270434197509,504.9403262844259,1959.2109643271149,2824.7345137043485,0.049999999999954525,W,N
PRV_se0_ag2_f_02_1,9148,IH1,3716,getting,340.3975569807388,2486.1290997108417,3060.587111098426,343.59479193737474,2521.2725080316754,3066.0480733358577,323.6283953656539,2563.7352973766883,3106.395481123883,0.03000000000020009,G,T
PRV_se0_ag2_f_02_1,9150,IH0,3716,getting,298.0816533169051,2298.454806025407,3014.3013607571506,335.6018666593349,2142.5384107470227,2983.5847315779283,303.93775954316214,2316.9688852520576,3031.431672513097,0.029999999999972715,T,NG
PRV_se0_ag2_f_02_1,9153,AH0,3717,that,385.68204132327054,1969.2716223101145,2936.7808622897305,494.7346685125261,2061.051610477844,3034.742310056778,483.3450917218587,2115.1334430037186,2983.622674894417,0.05999999999994543,DH,T
PRV_se0_ag2_f_02_1,9156,AH0,3718,tobacco,276.88392177638264,1787.2161185752916,2911.377047549054,868.2783915790761,2395.652300210174,3447.1724282132127,868.2783915790761,2395.652300210174,3447.1724282132127,0.09999999999990905,T,B
PRV_se0_ag2_f_02_1,9158,AE1,3718,tobacco,821.1522055512401,2059.7437678786982,3034.9124562560123,815.7751793787742,1983.6548298504254,2931.9516687339137,823.0813839770426,2065.2904519324825,3066.544625387562,0.18000000000006366,B,K
PRV_se0_ag2_f_02_1,9160,OW2,3718,tobacco,407.0099518697899,1681.0663171766341,2917.9731855965492,449.4888728092568,1760.5408204080334,2950.852807243528,399.1812529906754,2140.2564788540953,2898.2034000450185,0.03999999999996362,K,sp
PRV_se0_ag2_f_02_1,9162,IH1,3720,in,345.7823679328108,2282.3396415397106,2959.061938711037,488.21083943870394,2075.595685758838,2978.0486794548087,354.2706473337823,2624.717741480849,2909.5618230093983,0.31999999999993634,sp,N
PRV_se0_ag2_f_02_1,9164,AE1,3721,and,427.69300005914897,2042.8265751247839,2996.835013200713,465.41905868614367,1977.4274885427656,3000.0803425846566,429.5104535939543,2045.455844616493,2993.5246762618162,0.13999999999987267,N,N
PRV_se0_ag2_f_02_1,9168,AE1,3723,and,401.3248567480712,2114.523582835124,3030.2399593876007,514.4023533971585,2199.1313366918994,3096.1480622215927,506.47248977383015,2196.896475509943,3079.503768950952,0.11999999999989086,sp,N
PRV_se0_ag2_f_02_1,9172,AE1,3726,and,428.02763138916845,2107.9735049652286,2920.200788051298,541.2320048296834,2093.6106382981698,2901.6618344681046,470.29061830211504,2170.690484182101,2856.922871244913,0.13999999999987267,sp,N
PRV_se0_ag2_f_02_1,9175,AH1,3727,w,495.0049766255602,1513.8713498211455,3116.449496949195,558.1416940637861,2328.152794290774,3622.9545871822975,466.18791568891766,2539.844884856915,2884.947100951701,0.03999999999996362,D,B
PRV_se0_ag2_f_02_1,9177,AH0,3727,w,321.121349992166,1738.3148816418798,3281.389618596195,330.9793406808531,1576.8306787604688,2813.0848894273577,322.90015000512466,1709.1762760934175,3196.8875649200763,0.029999999999972715,B,L
PRV_se0_ag2_f_02_1,9180,UW0,3727,w,279.3022921596371,1718.577697597968,2743.9810760947635,303.49951224123686,1724.4925316738547,2763.2679327179644,279.5648838247652,1707.481374757983,2734.4845487139132,0.049999999999954525,Y,DH
PRV_se0_ag2_f_02_1,9182,EY1,3728,they,376.63109373194396,2311.4659307760703,2843.03132623318,440.44497612289825,2149.7586240117644,2942.539889981234,390.26896612030885,2327.4339272947,2831.5390314357473,0.08000000000015461,DH,S
PRV_se0_ag2_f_02_1,9185,AA1,3729,started,727.3562987418555,1123.1447353634576,2975.1275567596163,817.27548112826,1085.0215025167802,3054.890140395346,636.5356225886374,1449.0344296676042,2923.1026193773246,0.2400000000000091,T,R
PRV_se0_ag2_f_02_1,9188,AH0,3729,started,591.037043734187,1663.9557978758824,3035.5793846788674,651.6637926587144,1648.4599385904178,2957.6983188847685,568.2944464280658,1668.3009802573595,2986.1768945911144,0.029999999999972715,T,D
PRV_se0_ag2_f_02_1,9192,UW1,3730,school,367.3900564704824,1168.6902743982537,2739.8370334410492,369.3490492715164,1169.8440467277542,2741.292871982897,354.5108736470724,1528.837504109306,3029.484634024186,0.13999999999987267,K,L
PRV_se0_ag2_f_02_1,9195,AE1,3731,back,826.8341498525457,2044.4976351457244,3010.648596036189,830.3743077603915,2048.8050391659835,3010.001462792497,702.8588401801804,2180.229191923916,2977.215966635372,0.17000000000007276,B,K
PRV_se0_ag2_f_02_1,9199,AH1,3733,uh,530.6000379792911,1222.2948787285627,3075.323131978551,820.1533819580379,850.8439839139186,3076.9614288368807,265.3260426315129,1991.1477799701318,3201.139831858942,0.6400000000001,,sp
PRV_se0_ag2_f_02_1,9201,AH1,3735,um,836.9989793534495,2133.808422617655,3328.8978033333224,1179.0332463637285,2901.564283953843,3682.53833987885,993.4791521915851,3099.101957319337,3249.3054292018746,0.029999999999972715,sp,M
PRV_se0_ag2_f_02_1,9207,AH0,3738,the,319.9648773163568,1704.009760097736,2828.483092333442,361.452738110842,1742.0030994333517,2958.3524851883235,262.13089519849746,1794.4177454301173,2914.997083754446,0.049999999999954525,DH,M
PRV_se0_ag2_f_02_1,9209,IH1,3739,middle,375.1769157292495,1656.933555944148,3153.350297341174,433.2274081819623,1693.2684233295972,3084.6709110103757,402.34301352963473,1715.6870505954762,3108.825926395022,0.049999999999954525,M,D
PRV_se0_ag2_f_02_1,9211,AH0,3739,middle,378.44246769641694,1298.3508391387265,3045.305965119434,473.32507064278207,1302.0089541816153,3030.8846213897623,300.6471872712905,1446.3803840651908,3059.3483329352507,0.029999999999972715,D,L
PRV_se0_ag2_f_02_1,9213,AH0,3740,of,405.2831844165803,1410.5335485128141,3094.6918725895002,408.7676296910818,1406.5638215948752,3095.14830247531,361.1624343478484,1460.4547061076291,3090.472606157945,0.029999999999972715,L,V
PRV_se0_ag2_f_02_1,9216,EH0,3741,september,437.72393421998584,2016.8289199215014,2954.2552146605553,499.22667381389726,2052.316087939288,2966.028389042944,487.6620682471672,2061.6990474516797,2969.4080481051856,0.09999999999990905,S,P
PRV_se0_ag2_f_02_1,9219,EH1,3741,september,526.7413121323701,1794.7981516526443,3094.6059724889737,655.0573865936453,977.7692663592884,3231.556692861538,570.3013960930881,1933.0941297914574,2990.6173760985284,0.10000000000013642,T,M
PRV_se0_ag2_f_02_1,9222,ER0,3741,september,349.909686018974,1338.5492698098162,2729.2019614602527,350.14881191219223,1343.3016337206936,2732.4198991343196,286.7697516843699,1652.2002097954903,2627.890770284686,0.10000000000013642,B,B
PRV_se0_ag2_f_02_1,9224,AH1,3742,but,599.3638502993841,1443.481149091158,2827.0448665236895,605.3652247172845,1431.1299846700726,2816.553002837148,584.8495124793184,1513.4731550302383,2888.273792987897,0.08000000000015461,B,T
PRV_se0_ag2_f_02_1,9228,IH1,3744,get,365.8382606108045,2307.8135331966746,2905.7670235303517,376.58620431803286,2141.4865581865115,3009.652743616445,327.03287134616505,2550.424497023948,3016.903962089887,0.08999999999991815,G,T
PRV_se0_ag2_f_02_1,9231,EH1,3745,there,457.7732353010117,2478.3987581705287,2577.403793646859,468.1815787664271,2530.348023075501,2964.36170636283,468.4028857007207,2532.9463788955195,3004.763676591655,0.060000000000172804,DH,R
PRV_se0_ag2_f_02_1,9233,IH1,3746,in,410.8652932304039,1660.4799381810685,2722.798639209698,441.74104827468267,1444.7670783926644,2668.676827257567,357.66984120756683,1968.7324422547017,3073.1364822570613,0.03999999999996362,R,N
PRV_se0_ag2_f_02_1,9236,AH0,3747,the,352.6649281786487,1399.0342702945804,2888.8422389818975,401.025257777091,1714.402750533874,2957.743904458699,401.025257777091,1714.402750533874,2957.743904458699,0.029999999999972715,DH,M
PRV_se0_ag2_f_02_1,9238,AO1,3748,mornings,516.1998970579406,2119.2942753161988,3420.4172644814957,708.8641731824027,2877.090287345596,3365.0388408469207,698.3206718266601,3093.3086360506877,3439.2392931776326,0.17000000000007276,M,R
PRV_se0_ag2_f_02_1,9241,IH0,3748,mornings,340.41616593604454,1643.4999894258697,2955.992367612175,412.1077208085612,2003.9448005688125,3054.2253370604144,280.49461907539984,1993.8269082615755,3097.7356600731805,0.10999999999989996,N,NG
PRV_se0_ag2_f_02_1,9245,IH0,3750,it,311.01523678568293,1888.5452614335898,2880.614399071096,368.72870803735447,1916.9645298793032,2952.6161875534463,363.2102993390894,1933.7853128972351,2959.149741091943,0.060000000000172804,sp,T
PRV_se0_ag2_f_02_1,9252,UW1,3753,school,341.66213724385057,1295.7558355294057,2868.76617346246,375.1376532284358,1327.6680788066694,2902.7184390312814,339.7453169836202,1511.9152947433893,2940.4742546849748,0.11999999999989086,K,L
PRV_se0_ag2_f_02_1,9257,UW1,3756,you,225.36267362522932,1854.9087596165032,2898.3474932597433,311.398633498426,2051.270567512616,2819.7308480470188,268.8795586493627,2657.072216843507,2739.9500312800546,0.11999999999989086,Y,sp
PRV_se0_ag2_f_02_1,9259,AH1,3758,uh,392.1747264748137,1326.311893508235,3012.351677918071,664.2199609350419,1355.6751210639998,3129.0668089665064,248.43205074061746,1732.0236391853068,2933.2661661079264,0.25,sp,DH
PRV_se0_ag2_f_02_1,9261,AH0,3759,the,319.90005414949565,1526.237249818483,3262.9186020362486,395.0510897020502,1675.8123960674027,3152.9051268673074,397.2246459153746,1684.0147008100203,3160.625791518051,0.05999999999994543,DH,B
PRV_se0_ag2_f_02_1,9263,AH1,3760,bus,519.8081533194114,1228.2827585507475,3056.704312870451,539.3329741120054,1760.7347318729865,3055.0898057734375,536.5836645212793,1849.8165611071738,3072.7075323532913,0.10000000000013642,B,S
PRV_se0_ag2_f_02_1,9266,UH1,3761,would,309.2947934528347,1550.2549467494396,2872.6025407615803,321.43656648989105,1441.2954515940885,2932.5862659175054,286.576860303783,1618.031792417084,2975.3784535433174,0.029999999999972715,W,D
PRV_se0_ag2_f_02_1,9269,AH1,3762,come,610.5453168118933,1169.7365017354552,3235.373352312125,634.3843147331764,1385.971256633347,3083.3995310767914,597.4496966523573,1403.7981291614246,3193.6007307659575,0.07999999999992724,K,M
